,url,title,comment
1515,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,Most rich people stay rich by spending like the poor and investing without stopping then most poor people stay poor by spending like the rich yet not investing like the rich but impressing them
1516,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,Excellent presentation. I was overwhelmed by the presenters.  And thanks !
1517,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,"Amazing video and thank you for breaking it down!! Despite the economic downturn, I'm so happy have been earning $ 60,000 returns from my $7,000 investment every 10days.."
1518,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,this is your best video yet!  Loved the deep analysis & it's crazy to think we could see 700million teslas produced from a model that doesn't even exist yet!
1519,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,Looking forward for the futur! Technologies to reduce footprint and increase efficiency!
1520,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,"They can’t fully utilise the teslabot in the current manufacturing process, so they’ve redesigned it. If they pull this off, it will change everything"
1521,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,"Is the new process about one vehicle model or ALL models - new ones and current models redesigned? Why would Tesla figure out how to build cars at half the cost, reduced space, etc. and not apply that to all of its fleet going forward? So, this isn’t about THE new car, rather the new PROCESS for all cars."
1522,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,Henry Ford’s assembly line had every section working in parallel with only the vehicles moving in sequence so it’s a mistake that many YouTube creators have made to say it was sequential and therefore inefficient. 
1523,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,Very smart concept 
1524,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,"Like the car on your cover ,it's perfect "
1525,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,Good job 
1526,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,Looks like the new vehicle may be a 1-series esque
1527,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,"Dude(s), i LOVE your channel(s)! Really! every time you post new videos, i am happy  to watch these great fabricated news reels! seriously! Chapeau! Merci beaucoup pour que vous êtes trop fortes et toujours trés bien informé! Ca me rende content. Vas, continue comme ca! "
1528,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,"NOT motor will cost $1000 less! 
They said motor cost reduced to $1000 all in"
1529,https://www.youtube.com/watch?v=_YFfRuehiiE,Elon Musk Reveals 25k Tesla Update At Investor Day! - YouTube,Do you think it will only be 1 vehicle on the 25k platform or they only have 1 vehicle design to be used on that platform for now
1530,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,"Ostras, ahora me doy cuenta que la llanta del model Y debajo del tapacubos no es tan fea, pensaba que era así y había que pedir obligado la tuberlles"
1531,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,"Sinceramente, respecto a Tesla creo que Alejandro está haciendo un esfuerzo los últimos días que hay que valorar. Ya no hay comentarios despectivos que no cuadraban con el talante que considero tenía este canal. "
1532,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,¿Cuando tendremos estos elementos de seguridad en los relojes de cuco? Que es lo único qué me puedo permitir
1533,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,Hola muy buenos días mi amigo alejando 
1534,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,"Ya no sorprende que los chinos pasen las pruebas EuroNcap.  
Bien por la competencia y precios bajos."
1535,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,"Pues en el video del viandante andando, se ha quedado demasiado justito, diria yo, y según el Angulo que veas, hay una toma, que da a entender que si el viandante no sigue el camino, tesla se lo come con patatas en el 2:48, casi casi , pero no, aun asi, como la carretera no este fina, no me fio que no me lleve por delante"
1536,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,Ansioso de ver qué tal el MG4.
1537,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,VAAAAMOOOOOO
1538,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,A lo mejor es que hay mucho hater que solo hacen pruebas rebuscadas para hacer mala prensa ….
1539,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,"¡Buenas noticias! Gracias por la noticia, Alejandro."
1540,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,"Buenas, donde esta, el video de las 10am?"
1541,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,"No me gusta el Tesla, pero una maravilla en seguridad."
1542,https://www.youtube.com/watch?v=fStVyHGLHe0,Tesla Model Y EuroNcap 2022: ⭐⭐⭐⭐⭐ - YouTube,"bueno hoy darte mis felicitaciones, no siempre te voy a dar caña cuando hablas mal de Tesla, o parece que te legras de las malas noticias, saludos"
1543,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,Got a Model 3 Performance. I think it’s an A+ daily driver that’s still sporty fun and super high tech w/o a drop of gas and almost zero maintenance. Congrats being back in the Tesla fam 
1544,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,"Amazing video and thank you for breaking it down!! Despite the economic downturn, I'm so happy have been earning $ 60,000 returns from my $7,000 investment every 10days.."
1545,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,"The Tesla Model X was at the top of my wish list for years...until I started looking closer and learned about Tesla's ongoing quality problems.  Tesla has been building cars for about 15 years now and they're STILL delivering some of the worse build quality in the industry.  They use economy car materials while charging luxury car prices.  And 8 times out of 10, the thing is damaged and/or falling apart on delivery to the new owner.  And that's not to mention that Tesla was just rated as one of the least reliable EVs on the road.  So, I get that you sold the Rivian to make a profit, but I think you seriously downgraded in quality of vehicle.  Here's hoping it doesn't leave you stranded.  "
1546,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,What’s the name of the shop that wrapped your Model Y? They hit it out of the park!!
1547,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,Omg that wrap is amazing. Love it.
1548,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,I’ve had my model Y for over a year and love it. Good family car! Great decision.
1549,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,Put a swivel screen on it. It’s just a bracket
1550,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,8:05 lol! 423Wh/mi! No wonder it drained fast!  You should be able to get under 300 Wh/mi if you drive normal. I think you will find the Y gets much better efficiency.
1551,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,Great buy
1552,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,"Need an update later on FSD, battery, interior (white, stains?), and anything else! "
1553,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,"Battery has not improved. I love my Tesla, but the battery drains so quickly. Seems like every time I get in it even to drive around town for a while I knock 80 miles off the battery going maybe 10 miles and mine is a 2023."
1554,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,Your model X probably had such bad rang because your power consumption was at 423 wh/mi!! I have a Model 3 and my power consumption is at 220wh/mi! Anything that's near or around 210-250 is good
1555,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,Bro the wrap looks amazing!!! I want that! Enjoy the model Y.
1556,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,How did you get the tax credit?  Its under the business?
1557,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,8:49 the performance may be only a few grand more. But the 21” sport tires are going to be much more expensive to replace every 30k miles so that’s a cost the average person needs to consider. Tesla tires are already expensive.
1558,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,"Didn’t you file sec 179 for the rivian? Did you fully depreciate the R1S? Because if you did, doesn’t that defeat the purpose of claiming it for your taxes?"
1559,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,"what happened to the BTH vlogs, loved those"
1560,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,"I drive for uber. The range of a Teslas are a deal breaker for me. I drove one for months, and it was a no go for me."
1561,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,reasons he swtiched starts @4:00
1562,https://www.youtube.com/watch?v=x7JLaqpPMuk,I Sold My Rivian R1S After A Month... For A Tesla Model Y - YouTube,"It's always interesting to hear about personal experiences and preferences when it comes to electric vehicles. While the Rivian R1S and Tesla Model Y are both impressive vehicles with their own unique features and benefits, it ultimately comes down to what works best for each individual. It's important to do your research and test drive different models before making a decision, and this video offers some valuable insights into the pros and cons of each vehicle."
1563,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,"5:08 But officer, I HAD to go 137mph so I could GET my registration to show you!"
1564,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,"The tesla steering ""wheel"" looks good, but is dangerous as fuck. The classic round steering wheel is a better design because it enables you to grab the steering wheel from any angle. Its more accessible, especially when you need to quickly grab the wheel with both hands to do a last munite maneuver to avoid something."
1565,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,"The biggest problem with putting the controls on the yoke - or even on traditional wheels - is that the controls you might happen to need may be in the totally wrong position when you need them, depending on where the wheel happens to be. 
In the case of the controls for functions like turn signals or lights, placement on the wheel could cause an accident. They belong in a non-rotating position."
1566,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,Love how innovative Tesla and Elon is in general. But sometimes there just is no reason to full reinvent the wheel.
1567,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,"My neighbor has one of these, and gave me a ride today. It’s absolutely INSANE. I think the interior is awesome, the yoke is so-so, but otherwise the tech is amazing. Not to mention it’s incredibly quick. I felt the blood shifting to the back of my body. You can pull a G on a public road. THAT is madness."
1568,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,Do you think they could fix that with a software update? They could just disable the touch on the wheel as one turns. It does make me interested in certain small decisions with those items.
1569,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,"Simple, critical analysis. That’s why I love this guy’s reviews."
1570,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,"I always appreciate your clear, balanced reviews, MB. You are so thoughtful and well spoken. If I ever had the balls to create a YouTube channel reviewing the tech that's part of my daily handle, I will spend a serious amount of time reviewing all the fantastic parts of how well your channel works. 
Truly enjoy watching your videos!"
1571,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,"Man, I don’t often envy the luxuries that wealth affords (mansions, boats and the like) but the new Teslas make me feel a slight pang of regret that I can’t afford to experience this amazing tech."
1572,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,"Marques, I'm a newcomer to your channel. Man, you are very thorough, very honest, and very real in your day-to-day reviews of EVs...Loved the F-150 Review, Loved the Rivian review, and loved this review. Great job staying objective for the weary and interested but more importantly to yourself! Great Job young man!"
1573,https://www.youtube.com/watch?v=DyKQ7qtTJag,Tesla Model S PLAID Impressions: Re-Inventing the Wheel! - YouTube,"Fantastic review!   I love the car.  The yoke steering wheel will be a learning curve like the key card, door handles, and having a giant touch screen instead of dials and buttons.  It might take more than a few days to get used to all of the new functions.  But the horn really should be where the airbag is.  But then again, with further FSD updates coming, the perceived issues may get resolved through automation."
